id,file_name,Прогон_1,Прогон_2,Разница,|Разница|
1,resume_0.txt,74,72,-2,2
2,resume_1.txt,82,77,-5,5
3,resume_2.txt,66,61,-5,5
4,resume_3.txt,65,64,-1,1
5,resume_4.txt,76,68,-8,8
6,resume_5.txt,75,79,4,4
7,resume_6.txt,59,66,7,7
8,resume_7.txt,85,71,-14,14
9,resume_8.txt,49,58,9,9
10,resume_9.txt,55,54,-1,1
11,resume_10.txt,84,88,4,4
12,resume_11.txt,88,73,-15,15
13,resume_12.txt,62,55,-7,7
14,resume_13.txt,58,52,-6,6
15,resume_14.txt,70,71,1,1
16,resume_15.txt,65,66,1,1
17,resume_16.txt,83,73,-10,10
18,resume_17.txt,66,61,-5,5
19,resume_18.txt,70,76,6,6
20,resume_19.txt,61,68,7,7
21,resume_20.txt,40,43,3,3
22,resume_21.txt,83,72,-11,11
23,resume_22.txt,73,70,-3,3
24,resume_23.txt,61,61,0,0
25,resume_24.txt,82,91,9,9
26,resume_25.txt,75,89,14,14
27,resume_26.txt,53,74,21,21
28,resume_27.txt,69,69,0,0
29,resume_28.txt,71,78,7,7
30,resume_29.txt,73,74,1,1
31,resume_30.txt,41,46,5,5
32,resume_31.txt,75,63,-12,12
33,resume_32.txt,61,69,8,8
34,resume_33.txt,73,68,-5,5
35,resume_34.txt,56,62,6,6
36,resume_35.txt,73,76,3,3
37,resume_36.txt,84,84,0,0
38,resume_37.txt,53,60,7,7
39,resume_38.txt,83,74,-9,9
40,resume_39.txt,79,82,3,3
41,resume_40.txt,69,75,6,6
42,resume_41.txt,81,89,8,8
43,resume_42.txt,82,84,2,2
44,resume_43.txt,85,82,-3,3
45,resume_44.txt,59,54,-5,5
46,resume_45.txt,75,75,0,0
47,resume_46.txt,68,79,11,11
48,resume_47.txt,45,33,-12,12
49,resume_48.txt,46,44,-2,2
50,resume_49.txt,77,71,-6,6
